2169.869,1.3986279847756588e-07
2169.882,1.708106600655077e-07
2169.894,2.0609951181126404e-07
2169.907,2.2149720314749862e-07
2169.919,2.0072650589786252e-07
2169.931,1.4791654273821838e-07
2169.944,8.765205155325796e-08
2169.956,4.845974667933375e-08
2169.968,4.300894450163677e-08
2169.981,6.285050910091129e-08
2169.993,9.095622948081825e-08
2170.005,1.1639324565328772e-07
2170.018,1.3392100940132903e-07
2170.03,1.3444139368494234e-07
2170.043,1.0750068098365983e-07
2170.055,5.7073223915716956e-08
2170.067,8.543947855994379e-09
2170.08,-6.119375398942993e-09
2170.092,2.680235715314454e-08
2170.104,9.118127261594663e-08
2170.116,1.53268131668496e-07
2170.129,1.83216954978661e-07
2170.141,1.672108563958015e-07
2170.154,1.1211157660760295e-07
2170.166,4.733051657092138e-08
2170.178,1.18192273509186e-08
2170.191,2.509631799796828e-08
2170.203,7.041536779438272e-08
2170.215,1.112627797532417e-07
2170.228,1.2473507253235444e-07
2170.24,1.1712233601984357e-07
2170.252,1.0832946457781437e-07
2170.265,1.0829792614459152e-07
2170.277,1.1466068733189231e-07
2170.29,1.2636849186362173e-07
2170.302,1.479680903537706e-07
2170.314,1.821939841976626e-07
2170.327,2.2568157552324567e-07
2170.339,2.6974107141962864e-07
2170.351,3.003445095330532e-07
2170.367,3.0119590087391235e-07
2170.376,2.6369154085440883e-07
2170.388,1.966582376111875e-07
2170.4,1.2486951310202987e-07
2170.413,7.376305595534204e-08
2170.425,5.283780820201879e-08
2170.438,5.485691628806391e-08
2170.45,6.90534652358476e-08
2170.462,8.971351022738148e-08
2170.475,1.1322489343824898e-07
2170.487,1.345963829500291e-07
2170.499,1.4939892750722747e-07
2170.512,1.5675430017056777e-07
2170.524,1.590692458410519e-07
2170.537,1.5878572110645512e-07
2170.549,1.567922333594001e-07
2170.565,1.5582214839518818e-07
2170.573,1.6025217338667633e-07
2170.586,1.674430522712206e-07
2170.598,1.65146070063621e-07
2170.614,1.442038969819618e-07
2170.628,1.109451120338898e-07
2170.64,8.371616222327258e-08
2170.651,7.766574302997578e-08
2170.663,9.242703140255252e-08
2170.676,1.1365145472249681e-07
2170.69,1.253976119804748e-07
2170.697,1.176105002103768e-07
2170.709,8.53137117702082e-08
2170.721,3.032837642552306e-08
2170.734,-3.529184791267723e-08
2170.746,-9.452179407426507e-08
2170.759,-1.361922058857022e-07
2170.771,-1.600092138746083e-07
2170.783,-1.7300750108415884e-07
2170.796,-1.8265867224143655e-07
2170.808,-1.935508281923227e-07
2170.82,-2.0906398643628295e-07
2170.833,-2.299709251266517e-07
2170.845,-2.495668169766373e-07
2170.857,-2.57437174710068e-07
2170.87,-2.50773582444977e-07
2170.882,-2.3643217178549205e-07
2170.894,-2.2133304585947408e-07
2170.906,-2.064096846630352e-07
2170.919,-1.9024273947150166e-07
2170.931,-1.7378181568145535e-07
2170.944,-1.590464906635649e-07
2170.956,-1.4510273274871384e-07
2170.968,-1.2945403900985218e-07
2170.981,-1.1307964001913898e-07
2170.993,-9.736136822401378e-08
2171.005,-7.501195512729744e-08
2171.018,-3.3631563218316663e-08
2171.03,2.584255477407974e-08
2171.043,8.01589130796949e-08
2171.055,1.008969206617572e-07
2171.067,8.169651763741285e-08
2171.08,4.5236898175773316e-08
2171.092,2.201945957774204e-08
2171.104,2.5458902990188664e-08
2171.117,4.8047787115871595e-08
2171.129,7.335286759586612e-08
2171.141,8.54066357317707e-08
2171.154,7.393200939874733e-08
2171.166,4.220571714206773e-08
2171.178,9.739773839518032e-09
2171.191,-2.032096054871329e-09
2171.203,9.258220639897057e-09
2171.215,2.4370976062944983e-08
2171.228,2.3280733121169717e-08
2171.24,4.1167999081054085e-09
2171.252,-2.1891720345984512e-08
2171.265,-4.847391359942699e-08
2171.277,-7.954471402890919e-08
2171.289,-1.186791892252689e-07
2171.302,-1.6101409978199276e-07
2171.314,-1.9565134469155795e-07
2171.326,-2.110112363620664e-07
2171.339,-1.9834677005056666e-07
2171.351,-1.5657569674346935e-07
2171.367,-9.821994113351952e-08
2171.376,-4.837710873729893e-08
2171.388,-2.960928394901052e-08
2171.401,-4.23651358869412e-08
2171.413,-6.4734165774194e-08
2171.425,-7.651502495080004e-08
2171.438,-7.902629827175725e-08
2171.45,-8.699672503040739e-08
2171.462,-1.0669157186627613e-07
2171.475,-1.2906736072362076e-07
2171.487,-1.4267655361916446e-07
2171.499,-1.4671591542953553e-07
2171.512,-1.4812341392405773e-07
2171.524,-1.4988297597693501e-07
2171.536,-1.483628609962039e-07
2171.549,-1.4029775608423827e-07
2171.561,-1.2559940309993294e-07
2171.574,-1.0442268557834833e-07
2171.586,-7.886155377346626e-08
2171.598,-5.886894683186971e-08
2171.611,-6.008581148243464e-08
2171.623,-8.973530706746763e-08
2171.635,-1.3428787204523842e-07
2171.647,-1.6600447094214923e-07
2171.66,-1.6546322595218388e-07
2171.672,-1.3595588458392496e-07
2171.685,-9.512558204833716e-08
2171.697,-5.8166812961448107e-08
2171.709,-3.2159870661830136e-08
2171.722,-1.9527500449510857e-08
2171.734,-1.8997248083112214e-08
2171.746,-2.5193616957057356e-08
2171.759,-3.369708073399772e-08
2171.771,-4.6245275148257235e-08
2171.783,-6.547502264374583e-08
2171.796,-8.582912429024336e-08
2171.808,-9.840412439604563e-08
2171.82,-1.063568752756057e-07
2171.833,-1.253261328885859e-07
2171.845,-1.6207214594035763e-07
2171.857,-1.9944999088813482e-07
2171.87,-2.1101657333110108e-07
2171.882,-1.8903835915325595e-07
2171.894,-1.5251398663274837e-07
2171.907,-1.282826627596502e-07
2171.919,-1.2993983244026788e-07
2171.932,-1.5471277838802784e-07
2171.944,-1.914140288946036e-07
2171.956,-2.256154044902121e-07
2171.969,-2.438426536341709e-07
2171.981,-2.435779868049876e-07
2171.993,-2.397880420782204e-07
2172.006,-2.5215932492956973e-07
2172.018,-2.8116991376021464e-07
2172.03,-3.031544427820029e-07
2172.043,-2.9559501808656894e-07
2172.055,-2.634551965328406e-07
2172.067,-2.331674835924418e-07
2172.08,-2.233176390686339e-07
2172.092,-2.3069255729591175e-07
2172.104,-2.4434370759861425e-07
2172.117,-2.608143828558311e-07
2172.129,-2.8097637099922987e-07
2172.141,-3.0284404398226565e-07
2172.154,-3.2520725428579885e-07
2172.166,-3.513788405322018e-07
2172.179,-3.8149437802675746e-07
2172.191,-4.047165815946613e-07
2172.204,-4.081709799528527e-07
2172.223,-3.9358088829294963e-07
2172.234,-3.7666635827127683e-07
2172.244,-3.670828793750635e-07
2172.253,-3.5733635385833014e-07
2172.265,-3.371177848070105e-07
2172.277,-3.1216986574913395e-07
2172.294,-2.9990282322380225e-07
2172.305,-3.082665003159463e-07
2172.319,-3.2759756189748105e-07
2172.329,-3.457352903228093e-07
2172.339,-3.6154356841264647e-07
2172.351,-3.773422946410802e-07
2172.367,-3.8669910402395575e-07
2172.376,-3.8155903094192167e-07
2172.388,-3.670067301852548e-07
2172.401,-3.5686767971616254e-07
2172.413,-3.5480679820235566e-07
2172.425,-3.513143812106907e-07
2172.438,-3.416473862327797e-07
2172.45,-3.357570307566224e-07
2172.463,-3.435578876276021e-07
2172.475,-3.589955203398575e-07
2172.487,-3.680556543861743e-07
2172.499,-3.681247260430334e-07
2172.512,-3.695611534350185e-07
2172.524,-3.7929740145599104e-07
2172.536,-3.920449496530569e-07
2172.549,-3.989743562044442e-07
2172.561,-3.970331406126357e-07
2172.574,-3.862973912387038e-07
2172.586,-3.6492621717648033e-07
2172.598,-3.3370845860883776e-07
2172.611,-3.0346644131204885e-07
2172.623,-2.9097742196765107e-07
2172.635,-3.0481963670797656e-07
2172.648,-3.385237204934592e-07
2172.66,-3.798979968049962e-07
2172.672,-4.224096974336078e-07
2172.685,-4.628537196542119e-07
2172.697,-4.92964399955368e-07
2172.709,-5.0219215583056e-07
2172.722,-4.886018108029433e-07
2172.734,-4.6041382304441817e-07
2172.746,-4.26339162363058e-07
2172.759,-3.9009880694838345e-07
2172.771,-3.5492343386577124e-07
2172.784,-3.261464262189451e-07
2172.796,-3.0528980600871527e-07
2172.812,-2.8694386783117755e-07
2172.827,-2.673483814508906e-07
2172.838,-2.536618925681062e-07
2172.845,-2.5940157677827786e-07
2172.858,-2.911960430015845e-07
2172.872,-3.4250464146145567e-07
2172.927,-3.98558999515584e-07
2172.931,-4.44530237441034e-07
2172.944,-4.7088320936486726e-07
2172.956,-4.7586513754554044e-07
2172.968,-4.655499979132166e-07
2172.981,-4.5033929823428454e-07
2173.004,-4.39976671151691e-07
2173.008,-4.3953064785737933e-07
2173.024,-4.46900780953314e-07
2173.037,-4.537483469223727e-07
2173.049,-4.523493834187973e-07
2173.055,-4.426323476002153e-07
2173.067,-4.305718290752129e-07
2173.08,-4.2027134693399385e-07
2173.092,-4.109348088381047e-07
2173.105,-4.0148103575970037e-07
2173.117,-3.943119113207002e-07
2173.129,-3.916688898626396e-07
2173.142,-3.9038612917182013e-07
2173.154,-3.837977564316861e-07
2173.166,-3.685329380214663e-07
2173.179,-3.4722992248469804e-07
2173.191,-3.2584295568586723e-07
2173.204,-3.1105993403008545e-07
2173.216,-3.090778810354353e-07
2173.228,-3.2250943373349856e-07
2173.24,-3.462903879700288e-07
2173.253,-3.686655311286473e-07
2173.265,-3.790277341692481e-07
2173.277,-3.7507180269644823e-07
2173.29,-3.6223598946077237e-07
2173.302,-3.4807655640062083e-07
2173.315,-3.381333197572559e-07
2173.327,-3.3471185557869933e-07
2173.339,-3.376129386311189e-07
2173.351,-3.458179552559733e-07
2173.368,-3.585214561209909e-07
2173.376,-3.74478533291492e-07
2173.388,-3.9029293294322935e-07
2173.406,-4.0085632703673764e-07
2173.418,-4.0426794602348083e-07
2173.429,-4.0664531699912736e-07
2173.438,-4.1873203565449946e-07
2173.45,-4.452482645583238e-07
2173.463,-4.792556584842428e-07
2173.475,-5.081480613852645e-07
2173.487,-5.230460242825195e-07
2173.5,-5.242179679203328e-07
2173.512,-5.326771359653637e-07
2173.524,-6.145965938289048e-07
2173.537,-8.849799454642373e-07
2173.549,-1.4496495984980602e-06
2173.561,-2.321328842815739e-06
2173.577,-3.4065945947397365e-06
2173.586,-4.57972034724429e-06
2173.599,-5.747253542747979e-06
2173.611,-6.8364520701756955e-06
2173.623,-7.758866745132387e-06
2173.635,-8.439759667085107e-06
2173.648,-8.894866367781576e-06
2173.66,-9.221055132144904e-06
2173.673,-9.472004463335051e-06
2173.685,-9.585446845264008e-06
2173.697,-9.467682294668717e-06
2173.709,-9.104412053577124e-06
2173.722,-8.555036876973721e-06
2173.734,-7.889627692848399e-06
2173.747,-7.187633016958583e-06
2173.759,-6.568482029403906e-06
2173.771,-6.137822568103753e-06
2173.789,-5.873344091724699e-06
2173.8,-5.623075951816035e-06
2173.81,-5.261129411528763e-06
2173.821,-4.810946780664235e-06
2173.833,-4.387655669767981e-06
2173.845,-4.063597159538411e-06
2173.858,-3.832697260013423e-06
2173.87,-3.6703829974154685e-06
2173.882,-3.5680798291175493e-06
2173.895,-3.515400145035197e-06
2173.907,-3.499998739042118e-06
2173.919,-3.5338169276835323e-06
2173.932,-3.639642003898909e-06
2173.944,-3.7904074255898885e-06
2173.956,-3.889458948407815e-06
2173.969,-3.845611511078371e-06
2173.981,-3.6618551835618943e-06
2173.994,-3.4251742235215373e-06
2174.006,-3.2167118517073517e-06
2174.018,-3.0581366864229323e-06
2174.03,-2.938777955188182e-06
2174.043,-2.856016145026422e-06
2174.062,-2.8100020214156456e-06
2174.074,-2.779063820557678e-06
2174.085,-2.7291528586495467e-06
2174.092,-2.648833095289575e-06
2174.105,-2.5572494776267765e-06
2174.117,-2.47747137091302e-06
2174.129,-2.4216744364962584e-06
2174.142,-2.4051456677176896e-06
2174.154,-2.449315730611034e-06
2174.166,-2.5512380401472166e-06
2174.179,-2.661503254523109e-06
2174.191,-2.7125056843518572e-06
2174.204,-2.673088723957918e-06
2174.218,-2.5723434180683946e-06
2174.228,-2.4747741759794755e-06
2174.24,-2.436442495411905e-06
2174.253,-2.4755875446253257e-06
2174.265,-2.5683640892774383e-06
2174.278,-2.6646530075312163e-06
2174.29,-2.7153623022071797e-06
2174.302,-2.698076562238444e-06
2174.315,-2.6226040719081643e-06
2174.327,-2.511496207648091e-06
2174.339,-2.3792957458271712e-06
2174.352,-2.230767113135014e-06
2174.366,-2.067131149264009e-06
2174.376,-1.887130297914875e-06
2174.388,-1.6897663612421042e-06
2174.401,-1.4771285260868812e-06
2174.413,-1.2435859101405162e-06
2174.426,-9.649021182191168e-07
2174.438,-6.182910048312489e-07
2174.45,-2.2247617658907257e-07
2174.463,1.558244022977934e-07
2174.475,4.505313848237529e-07
2174.487,6.471873649438706e-07
2174.5,7.766052261488779e-07
2174.512,8.711594924434173e-07
2174.524,9.49569860650244e-07
2174.537,1.0347005382388115e-06
2174.549,1.1490629337986716e-06
2174.562,1.2802333478839318e-06
2174.574,1.3781912601744613e-06
2174.586,1.4084461120590294e-06
2174.599,1.3914442744215416e-06
2174.611,1.3684954809310891e-06
2174.623,1.3464613799802057e-06
2174.636,1.309819455831837e-06
2174.648,1.280166948242516e-06
2174.66,1.319598518732892e-06
2174.673,1.456936915995189e-06
2174.685,1.637833054371421e-06
2174.697,1.7719482852274805e-06
2174.71,1.8178859391663775e-06
2174.722,1.8046631790019156e-06
2174.734,1.7859567732826089e-06
2174.747,1.80371783043014e-06
2174.759,1.8887639938207114e-06
2174.771,2.0522760080102152e-06
2174.784,2.2571949956878093e-06
2174.796,2.4279816606522825e-06
2174.808,2.5165110451126775e-06
2174.821,2.5464255782259635e-06
2174.833,2.5745864581953572e-06
2174.845,2.6244555302935904e-06
2174.858,2.683615774541084e-06
2174.87,2.7561782270896816e-06
2174.882,2.87858582445971e-06
2174.895,3.0722495226626795e-06
2174.907,3.3113601328113843e-06
2174.92,3.5556992214878746e-06
2174.932,3.7881162259778687e-06
2174.944,3.999065954311754e-06
2174.957,4.165737098070925e-06
2174.969,4.280289220618954e-06
2174.981,4.377116726433964e-06
2174.994,4.492738778138704e-06
2175.006,4.605383405716049e-06
2175.018,4.6513657938686915e-06
2175.031,4.6056470301338745e-06
2175.043,4.509594583183759e-06
2175.055,4.404355560454526e-06
2175.068,4.277686056211359e-06
2175.084,4.1067985571941806e-06
2175.097,3.91958957392142e-06
2175.111,3.7748189676475094e-06
2175.12,3.7014883222736508e-06
2175.129,3.689624833627928e-06
2175.142,3.7210571414902026e-06
2175.154,3.7681608537794947e-06
2175.167,3.768760667255653e-06
2175.179,3.6527673059448274e-06
2175.191,3.4189934267753755e-06
2175.205,3.1563773770688337e-06
2175.216,2.9646196876873998e-06
2175.229,2.871997752226156e-06
2175.241,2.8445839032158426e-06
2175.253,2.843493790135548e-06
2175.265,2.8398633517544805e-06
2175.278,2.7971177662963833e-06
2175.29,2.6895888475880183e-06
2175.302,2.547057862306879e-06
2175.315,2.444778398530358e-06
2175.327,2.4314185721017813e-06
2175.339,2.4859536776137347e-06
2175.352,2.55325997372293e-06
2175.369,2.596072592157624e-06
2175.376,2.5998212910164535e-06
2175.389,2.5552974031938904e-06
2175.401,2.468449677576432e-06
2175.414,2.3808627880921826e-06
2175.426,2.351378541186725e-06
2175.438,2.409160057248195e-06
2175.451,2.540050920916788e-06
2175.463,2.7192075536964114e-06
2175.475,2.934283347312387e-06
2175.487,3.168697758849936e-06
2175.5,3.3887608132858238e-06
2175.512,3.5677426884304655e-06
2175.524,3.709879701782316e-06
2175.537,3.834313700413055e-06
2175.549,3.947548397334915e-06
2175.562,4.050380882145778e-06
2175.574,4.1592166071144804e-06
2175.586,4.291878344382214e-06
2175.599,4.432055615538433e-06
2175.611,4.533247413865102e-06
2175.623,4.567031799761069e-06
2175.636,4.550775927205949e-06
2175.648,4.519843154161763e-06
2175.66,4.4921579972208155e-06
2175.673,4.476485524314098e-06
2175.685,4.494895647341098e-06
2175.697,4.56332151428738e-06
2175.71,4.652077013517863e-06
2175.722,4.6966365166594244e-06
2175.734,4.656590457290722e-06
2175.747,4.5455683258732456e-06
2175.759,4.402536982701615e-06
2175.771,4.258524570608782e-06
2175.784,4.137819473558879e-06
2175.796,4.064590244478672e-06
2175.809,4.0423468878820355e-06
2175.821,4.033050681081504e-06
2175.833,3.980373018256624e-06
2175.846,3.85779460891168e-06
2175.858,3.6802408732531856e-06
2175.87,3.4746708593362554e-06
2175.883,3.265289870517793e-06
2175.895,3.088689043469502e-06
2175.907,2.9903324003901487e-06
2175.92,2.9843952078860526e-06
2175.932,3.0309878923655248e-06
2175.944,3.0740170160904013e-06
2175.957,3.0965546124696817e-06
2175.969,3.1207863204670554e-06
2175.981,3.163341885806091e-06
2175.994,3.222598055338546e-06
2176.006,3.311395520065241e-06
2176.018,3.466064482606824e-06
2176.031,3.701360613868859e-06
2176.043,3.974875908268371e-06
2176.056,4.2186895922776924e-06
2176.068,4.396805039464547e-06
2176.08,4.5110070381528505e-06
2176.093,4.564375565985237e-06
2176.105,4.557370479757154e-06
2176.117,4.52232681389198e-06
2176.13,4.51794276608952e-06
2176.142,4.562066778310146e-06
2176.154,4.593806071385862e-06
2176.167,4.5306211047321505e-06
2176.179,4.349656988580809e-06
2176.191,4.0902178866136696e-06
2176.204,3.7947812498695404e-06
2176.216,3.4832699633099566e-06
2176.228,3.179381006299396e-06
2176.241,2.9214654481614838e-06
2176.253,2.730193875544434e-06
2176.266,2.588427516193253e-06
2176.278,2.4722632359755856e-06
2176.29,2.384160073671325e-06
2176.303,2.331271735233814e-06
2176.315,2.287100788523772e-06
2176.327,2.2112433343603426e-06
2176.34,2.1077856413312202e-06
2176.352,2.032010247887908e-06
2176.369,2.027391237110222e-06
2176.377,2.076953461212423e-06
2176.389,2.128586778770397e-06
2176.401,2.1483249626432414e-06
2176.413,2.1305075951620174e-06
2176.426,2.0738349851874845e-06
2176.438,1.980552193783932e-06
2176.451,1.880153737306717e-06
2176.463,1.8230215344497427e-06
2176.475,1.834160203890128e-06
2176.488,1.8889060212716413e-06
2176.5,1.9467693509486216e-06
2176.512,1.99256019016978e-06
2176.525,2.0277115773476906e-06
2176.537,2.03844133490358e-06
2176.549,2.0019897201183585e-06
2176.562,1.923916715115125e-06
2176.574,1.8450603076619338e-06
2176.586,1.8050481721380246e-06
2176.599,1.8145604089994007e-06
2176.611,1.8637503290036992e-06
2176.624,1.9349926978335547e-06
2176.636,1.9995862761638916e-06
2176.648,2.024172988988548e-06
2176.66,2.0002867870411567e-06
2176.673,1.9613512495455e-06
2176.685,1.9545257481917554e-06
2176.698,1.995885153293028e-06
2176.71,2.0651040671325873e-06
2176.722,2.1375195663494264e-06
2176.734,2.1966824370655042e-06
2176.747,2.2161852326995296e-06
2176.759,2.1630575741406063e-06
2176.772,2.034249454363599e-06
2176.784,1.8686181495787322e-06
2176.796,1.709809332467617e-06
2176.809,1.5729843400529014e-06
2176.821,1.4595685306747295e-06
2176.833,1.3852690717135594e-06
2176.846,1.3641060864707596e-06
2176.858,1.3679186250761254e-06
2176.87,1.3366570689142185e-06
2176.883,1.2435348140961136e-06
2176.895,1.1256134894261831e-06
2176.907,1.03587381743586e-06
2176.92,9.892387080357666e-07
2176.932,9.73485081435542e-07
2176.944,9.86956547997329e-07
2176.957,1.0308891751920261e-06
2176.969,1.0740934700230556e-06
2176.981,1.06466389231701e-06
2176.994,9.879400198210001e-07
2177.006,8.870381309973713e-07
2177.019,8.131463113451759e-07
2177.031,7.780993542481251e-07
2177.043,7.715276839813837e-07
2177.056,7.979666631348064e-07
2177.068,8.622344999773784e-07
2177.08,9.281241240216305e-07
2177.093,9.328297204186295e-07
2177.105,8.558366343869914e-07
2177.117,7.473330496101234e-07
2177.13,6.714386524106996e-07
2177.142,6.42008290826316e-07
2177.154,6.353253174489834e-07
2177.167,6.442141106970432e-07
2177.179,6.812460076134197e-07
2177.191,7.329332610988201e-07
2177.204,7.530499664227164e-07
2177.216,7.183583046165799e-07
2177.228,6.626653527178927e-07
2177.241,6.328379129825526e-07
2177.253,6.316414204971841e-07
2177.266,6.327764553147554e-07
2177.278,6.371381059983589e-07
2177.29,6.734507863034094e-07
2177.303,7.406075170457825e-07
2177.315,7.889478212121992e-07
2177.327,7.776283257356432e-07
2177.34,7.232436345513037e-07
2177.352,6.695201879109765e-07
2177.369,6.309347858522796e-07
2177.377,5.946078404357758e-07
2177.389,5.628626288556356e-07
2177.401,5.572582970003621e-07
2177.414,5.775811783689187e-07
2177.426,5.872118996606231e-07
2177.438,5.534285790894027e-07
2177.451,4.831159485730596e-07
2177.463,4.0349424052734307e-07
2177.475,3.2498495581039577e-07
2177.488,2.456588490576811e-07
2177.5,1.8190126078480424e-07
2177.512,1.6419690259107117e-07
2177.525,1.9516250637091045e-07
2177.537,2.329900922671942e-07
2177.55,2.3033037450960457e-07
2177.562,1.7867282045290826e-07
2177.574,1.0469320618160326e-07
2177.587,3.720746483671023e-08
2177.599,-5.032423972212763e-09
2177.611,-4.095553652762968e-09
2177.623,5.073671095429934e-08
2177.636,1.4051166735175083e-07
2177.648,2.191436407809961e-07
2177.661,2.5125818511475255e-07
2177.673,2.4006084461360516e-07
2177.685,2.1191030476067806e-07
2177.698,1.8475708383869968e-07
2177.71,1.6166329943050697e-07
2177.722,1.4518924638310976e-07
2177.735,1.4048365331830676e-07
2177.747,1.4228382178851186e-07
2177.759,1.3219270903891283e-07
2177.772,9.536658843130548e-08
2177.784,3.3456866037216335e-08
2177.796,-4.0366064009439626e-08
2177.809,-1.1062338057285202e-07
2177.822,-1.613603121024364e-07
2177.833,-1.7794284828987196e-07
2177.846,-1.5580123031420443e-07
2177.858,-1.0773457883797231e-07
2177.87,-5.7541604843351874e-08
2177.883,-2.3647410652330696e-08
2177.895,-1.0270302910293066e-08
2177.907,-1.1944020241071204e-08
2177.92,-1.961919623681408e-08
2177.932,-2.3432831631649166e-08
2177.945,-1.8282688772030147e-08
2177.957,-1.036577260145324e-08
2177.969,-1.3968940844714616e-08
2177.982,-3.802526848058824e-08
2177.994,-7.57639542287105e-08
2178.009,-1.1218855437930713e-07
2178.064,-1.3984127938028894e-07
2178.068,-1.5957520628908076e-07
2178.08,-1.6664395484971488e-07
2178.092,-1.483806307481725e-07
2178.105,-1.0156147626366186e-07
2178.117,-4.332122888006111e-08
2178.129,3.735192551211788e-09
2178.142,3.233232678091966e-08
2178.158,4.912631376299887e-08
2178.167,5.5813607565275044e-08
2178.179,4.608286530687847e-08
2178.191,2.4837598974135563e-08
2178.204,1.518208778013797e-08
2178.216,3.2816323821752813e-08
2178.229,6.155012203277446e-08
2178.241,6.945022349509399e-08
2178.253,4.706828120254422e-08
2178.266,1.6155538426449134e-08
2178.278,1.1184178888618248e-09
2178.29,6.546342146463312e-09
2178.303,2.7843681049886196e-08
2178.315,6.736109704275466e-08
2178.33,1.2292508071871764e-07
2178.34,1.6858132868356386e-07
2178.352,1.6950472174398994e-07
2178.368,1.213017545487469e-07
2178.377,5.86664933526191e-08
2178.389,1.7729209725265426e-08
2178.401,3.3375407259527386e-09
2178.414,2.108829127299915e-09
2178.426,1.0922284386397615e-08
2178.439,3.276703899178279e-08
2178.451,5.3816260961073956e-08
2178.463,4.9960273220053035e-08
2178.475,1.847198791843671e-08
2178.488,-1.6284348394870766e-08
2178.5,-3.395590441525689e-08
2178.513,-3.784035173019069e-08
2178.525,-3.568523185187911e-08
2178.537,-1.891149599940159e-08
2178.55,2.1519333766978602e-08
2178.562,6.939154624518965e-08
2178.574,9.494365004878778e-08
2178.587,8.991138840287782e-08
2178.599,7.223183369561384e-08
2178.611,5.664239233016588e-08
2178.624,4.07606972940496e-08
2178.636,2.5147703929881613e-08
2178.648,2.7093431042981157e-08
2178.661,5.826741226354625e-08
2178.673,9.756191428342341e-08
2178.685,1.0489245831014396e-07
2178.698,6.315682627775481e-08
2178.71,-6.912868621221138e-09
2178.723,-7.279449898859896e-08
2178.735,-1.1378943962504755e-07
2178.747,-1.1694948523753419e-07
2178.76,-7.29253125581841e-08
2178.772,7.0552493169133845e-09
2178.784,8.194630968901558e-08
2178.797,1.0973860577392924e-07
2178.809,8.78840909189732e-08
2178.821,5.370401369096573e-08
2178.834,4.363186725995658e-08
2178.846,6.263058265923666e-08
2178.858,9.372395007076946e-08
2178.871,1.214827268549894e-07
2178.883,1.3783002008656682e-07
2178.895,1.3756932932413175e-07
2178.908,1.2190755333903457e-07
2178.92,1.0181585905205481e-07
2178.932,8.718266229347467e-08
2178.945,7.389041849431128e-08
2178.959,4.9848704423047406e-08
2178.969,1.4625111098985006e-08
2178.982,-1.4057465017007873e-08
2178.994,-1.8037522040658692e-08
2179.006,6.74152175434482e-10
2179.019,2.1322286683465044e-08
2179.031,2.3180314963386668e-08
2179.044,-2.372999925289647e-10
2179.056,-3.942085038701339e-08
2179.068,-7.339636323981121e-08
2179.08,-7.79891438243325e-08
2179.093,-3.9916944038140075e-08
2179.105,3.003771829967855e-08
2179.118,1.0046544467062882e-07
2179.13,1.419152686619124e-07
2179.142,1.4737318154116085e-07
2179.155,1.3099822956653688e-07
2179.167,1.115680280407587e-07
2179.179,9.981727495817313e-08
2179.192,9.63872870474002e-08
2179.204,9.436910113687991e-08
2179.216,8.358400384542415e-08
2179.229,5.787251639703457e-08
2179.241,1.996393074222013e-08
2179.254,-2.2982263210355724e-08
2179.266,-6.680974399981128e-08
2179.278,-1.0894164923469936e-07
2179.291,-1.42184679925177e-07
2179.303,-1.5711530116629636e-07
2179.315,-1.5090007165881693e-07
2179.327,-1.2896286619502643e-07
2179.34,-9.834562439250563e-08
2179.354,-6.440041662123332e-08
2179.369,-3.445661701704583e-08
2179.377,-1.8577431891533696e-08
2179.389,-2.1198010747157227e-08
2179.402,-3.3352228145361256e-08
2179.414,-4.121519885090642e-08
2179.426,-5.249022985423375e-08
2179.439,-1.2467592324599153e-07
2179.451,-3.695788644353984e-07
2179.463,-9.044892675941392e-07
2179.476,-1.7599814816216114e-06
2179.488,-2.8243644410755508e-06
2179.506,-3.894230395113866e-06
2179.513,-4.798452526189928e-06
2179.525,-5.492559184006407e-06
2179.538,-6.052800734883485e-06
2179.55,-6.588347987641341e-06
2179.565,-7.144701356242165e-06
2179.575,-7.65653250691131e-06
2179.587,-7.972038142280051e-06
2179.599,-7.94662596593768e-06
2179.611,-7.554911305880519e-06
2179.624,-6.927541973383427e-06
2179.636,-6.274396356794397e-06
2179.648,-5.7567332397287925e-06
2179.661,-5.403965891558311e-06
2179.673,-5.128662732996378e-06
2179.686,-4.8194394620160455e-06
2179.698,-4.433115288115025e-06
2179.71,-4.014233343929578e-06
2179.723,-3.638624173495925e-06
2179.735,-3.343935741804979e-06
2179.747,-3.113407063831366e-06
2179.76,-2.914592100877464e-06
2179.772,-2.733927797407516e-06
2179.784,-2.571836209607994e-06
2179.797,-2.4293586004383715e-06
2179.809,-2.3165628738534106e-06
2179.821,-2.2577363075544954e-06
2179.834,-2.2671513280549726e-06
2179.846,-2.3242132774078484e-06
2179.858,-2.386956183359923e-06
2179.871,-2.4284838819860006e-06
2179.883,-2.4498563304024828e-06
2179.895,-2.4610748948982105e-06
2179.908,-2.4645409007675584e-06
2179.92,-2.458438224897606e-06
2179.932,-2.4388968682785355e-06
2179.945,-2.3889079395127245e-06
2179.957,-2.278721608242639e-06
2179.969,-2.092469812468528e-06
2179.986,-1.850933127123075e-06
2179.994,-1.5962852829783856e-06
2180.007,-1.3550234271448874e-06
2180.019,-1.1246905559630919e-06
2180.031,-8.941382799431677e-07
2180.044,-6.643427777604431e-07
2180.056,-4.481594029885687e-07
2180.068,-2.6219143516543693e-07
2180.081,-1.243525547213724e-07
2180.093,-4.814219095835286e-08
2180.105,-2.8351928391661343e-08
2180.118,-3.4707621708374405e-08
2180.13,-2.958415465382871e-08
2180.142,2.631315590705963e-09
